2023-03-02 10:50:42.275937,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@DiaryngNanay,Diary Ng Nanay,"Diary Ng Nanay 
#Momfluencer #MomContentCreator

fbpage: https://t.co/5EOUoIBQMW",,2022-01-05 11:08:55+00:00,789,787,Republic of the Philippines,Papa G! Ibigay mo na Po sa kin tong mga naka line up 🙏🧿❤️,Papa G Ibigay mo na Po sa kin tong mga naka line up,,2023-03-01 18:14:36+00:00,https://twitter.com/DiaryngNanay/status/1630994964078555136,text,0,,0,,,,,
2023-03-02 10:50:42.275937,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@JstDLcv04,JD 🤍,Ackey and Levi 🐾,,2018-08-24 18:36:41+00:00,2,1,Republic of the Philippines,While I'm sitting he just woke up and grab me then he kissed me. Asieee. Harot,While Im sitting he just woke up and grab me then he kissed me Asieee Harot,,2023-03-01 17:54:53+00:00,https://twitter.com/JstDLcv04/status/1630990000283353088,text,0,,0,,,,,
2023-03-02 10:50:42.275937,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@_johnthoughts,johnthoughts,"BS in Hospitality Management

                                   Dulce periculum

 Virgo | Cebuano | 🏳️‍🌈",,2019-10-27 01:33:24+00:00,763,252,Republic of the Philippines,me waking up at 1 am making a lemonade...,me waking up at 1 am making a lemonade,,2023-03-01 17:50:24+00:00,https://twitter.com/_johnthoughts/status/1630988873227735041,text,0,,0,,,,,
2023-03-02 10:50:42.276938,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@landmarker05,cigs&coffee,INTP | Gemini | 5w4 | Lazy | Procrastinator,,2017-12-07 11:10:09+00:00,119,26,Republic of the Philippines,Alone. Still picking up crumbs where we left them together.,Alone Still picking up crumbs where we left them together,,2023-03-01 16:39:36+00:00,https://twitter.com/landmarker05/status/1630971056516374528,text,0,,0,,,,,
2023-03-02 10:50:42.276938,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@chrshcmps,トリシャ,23. her/she. queer. aroace. anime weeb. cartoon lover. book nerd. multifandom.    太宰の妻,,2021-12-11 08:37:27+00:00,226,54,Republic of the Philippines,"im curious, if Fukuzawa didn't intervene and willingly gave Yosano to Mori, would Yosano turned up like Dazai? https://t.co/5F1RAUJXR1",im curious if Fukuzawa didnt intervene and willingly gave Yosano to Mori would Yosano turned up like Dazai,,2023-03-01 16:29:27+00:00,https://twitter.com/chrshcmps/status/1630968502537551872,"text, media",2,,0,,,,,
2023-03-02 10:50:42.277946,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@unbillybabolll,Bj Dizon,,,2021-10-05 15:39:29+00:00,45,27,Republic of the Philippines,"When it is good to be a quitter?

Sometimes the best way to move ahead in life is to admit that you had enough. That sometimes giving up something can bring a sense of relief and ease.🫶",When it is good to be a quitterSometimes the best way to move ahead in life is to admit that you had enough That sometimes giving up something can bring a sense of relief and ease,,2023-03-01 16:21:21+00:00,https://twitter.com/unbillybabolll/status/1630966464139374593,text,0,,0,,,,,
2023-03-02 10:50:42.279937,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@chrshcmps,トリシャ,23. her/she. queer. aroace. anime weeb. cartoon lover. book nerd. multifandom.    太宰の妻,,2021-12-11 08:37:27+00:00,226,54,Republic of the Philippines,"Fukuzawa risked his partnership with Mori and fought him to the death for seeing how messed up the plan is and seeing Yosano's condition 😭 

Fukuzawa cared for Yosano that he adopted her to the agency for Mori to never use her and her ability ever again 😭❤️ https://t.co/Lf0Eqjhox5",Fukuzawa risked his partnership with Mori and fought him to the death for seeing how messed up the plan is and seeing Yosanos condition Fukuzawa cared for Yosano that he adopted her to the agency for Mori to never use her and her ability ever again,,2023-03-01 16:18:17+00:00,https://twitter.com/chrshcmps/status/1630965690458075137,"text, media",2,,1,,,,,
2023-03-02 10:50:42.279937,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@cyriellewong,Cy,✨ semper ad meliora ✨,,2009-03-30 07:52:46+00:00,123,3621,Republic of the Philippines,Just woke up from a very VERY long nap 😂 Antihistamines works wonders 😴 #allergies,Just woke up from a very VERY long nap Antihistamines works wonders allergies,,2023-03-01 16:09:27+00:00,https://twitter.com/cyriellewong/status/1630963470115151872,"text, hashtags",12,,0,,,,,
2023-03-02 10:50:42.280939,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@markhaeltin,Jed爱; TXT MONTH,(https://t.co/qJLE1LFj0J)                                               only for #txt and #kep1er 🎸,,2023-01-14 01:25:53+00:00,1416,801,Republic of the Philippines,"heads up!
https://t.co/bpGfe4Th0L",heads up,,2023-03-01 16:08:57+00:00,https://twitter.com/markhaeltin/status/1630963343942094848,"text, media",1,,0,,,,,
2023-03-02 10:50:42.280939,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@maki_mitsu,Maki Mitsu,"Enchanted to meet you. Innovator. Educator (AIM, iACADEMY). Development Worker. INTJ/P. He/Him. 三橋正貴. 🇯🇵🇵🇭🐳 SW-5502-4249-9606",,2009-09-27 17:56:27+00:00,1279,1502,Republic of the Philippines,My students called me to talk about their project and they ended up talking about random lifestuff and jokes. 😅 Twas a good call about school work but it was also detox for me as their teacher and also knowing that they see me as someone they can trust with their holistic growth https://t.co/b34oArUokv,My students called me to talk about their project and they ended up talking about random lifestuff and jokes Twas a good call about school work but it was also detox for me as their teacher and also knowing that they see me as someone they can trust with their holistic growth,,2023-03-01 16:05:11+00:00,https://twitter.com/maki_mitsu/status/1630962395647705094,"text, media",16,,0,,,,,
2023-03-02 10:50:42.281946,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@NeekoNxt2U,Nico Herrera,Dork and Dope | Smile and inspire | Deut 31:6,,2009-12-02 10:00:14+00:00,317,627,Republic of the Philippines,@justin_quitor positive na feelings hahah catch up soon please,quitor positive na feelings hahah catch up soon please,,2023-03-01 16:04:39+00:00,https://twitter.com/NeekoNxt2U/status/1630962262956720131,"text, user_mentions",0,1630961589682864128,0,,,,,
2023-03-02 10:50:42.282944,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@sari_gloss,⟭⟬ Sari ⟬⟭⁷∞AFoBangFo|LY|LYSY|PTDLA&LV|YTC Busan∞,가장 깊은 밤에 더 빛나는 별빛 ∞✨💜🐙,,2010-04-10 07:07:14+00:00,869,656,Republic of the Philippines,"In the going 8 years I'm an ARMY, this is the worst timeline I have experienced- ppl expressing gratitude over accts sharing airport vids, vids taken from their private scheds, vids taken of whatever godd*mn thing they're doing out AND IT IS LEADING UP TO THIS.",In the going 8 years Im an ARMY this is the worst timeline I have experienced ppl expressing gratitude over accts sharing airport vids vids taken from their private scheds vids taken of whatever goddmn thing theyre doing out AND IT IS LEADING UP TO THIS,,2023-03-01 16:04:19+00:00,https://twitter.com/sari_gloss/status/1630962176637960194,text,2,1630961471244079105,0,,,,,
2023-03-02 10:50:42.283941,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@angelmaenocum,♡ Angelica ♡,COFFEE  ♡ 2012 ♡ ANIME ♡ ♋,,2011-10-06 11:11:55+00:00,665,577,Republic of the Philippines,"Dami kong skin care now, natuto na rin akong mag make up. Hahahah want ko na ng mga makeup, primer etc. Hahahaha! Sheeeeet. Girly kooooooo na.",Dami kong skin care now natuto na rin akong mag make up Hahahah want ko na ng mga makeup primer etc Hahahaha Sheeeeet Girly kooooooo na,,2023-03-01 16:00:14+00:00,https://twitter.com/angelmaenocum/status/1630961150270791684,text,0,,0,,,,,
2023-03-02 10:50:42.284940,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@sari_gloss,⟭⟬ Sari ⟬⟭⁷∞AFoBangFo|LY|LYSY|PTDLA&LV|YTC Busan∞,가장 깊은 밤에 더 빛나는 별빛 ∞✨💜🐙,,2010-04-10 07:07:14+00:00,869,656,Republic of the Philippines,You quickly jump at hybe saying they dont protect them well- HYBE DOES NOT OWN EVERY DAMN COMPANY IN SK. They cant control if a Korail employee decided to fvck up sh*t for 3 years. You're just one big echo chamber of all the solo accts who pretends to care for the members.,You quickly jump at hybe saying they dont protect them well HYBE DOES NOT OWN EVERY DAMN COMPANY IN SK They cant control if a Korail employee decided to fvck up sht for 3 years Youre just one big echo chamber of all the solo accts who pretends to care for the members,,2023-03-01 15:59:09+00:00,https://twitter.com/sari_gloss/status/1630960876022009858,text,4,1630960265155186689,1,,,,,
2023-03-02 10:50:42.284940,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@jademmaneja,jade,MPA | Kawani ng gobyerno | #diabadass,,2011-06-12 00:01:59+00:00,212,1139,Republic of the Philippines,"""Call It Love"" Ep 3 is now up in Disney+!",Call It Love Ep 3 is now up in Disney,,2023-03-01 15:52:54+00:00,https://twitter.com/jademmaneja/status/1630959304756072448,text,0,,0,,,,,
2023-03-02 10:50:42.287941,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@gomez_matekai,"🍀Karen Gomez | Sugar, We're Goin Down🍀","Lux in Tenebris✝️
Fearfully and wonderfully made.
Weathered. Scarred. Fighter.
An alien. 👽 #StopAsianHate",,2010-10-08 02:29:04+00:00,1069,147,Republic of the Philippines,"Yey.
True men wears make up https://t.co/KO80BYaO9J",YeyTrue men wears make up,,2023-03-01 15:50:12+00:00,https://twitter.com/gomez_matekai/status/1630958622552498176,"text, urls",0,,0,,,,,
2023-03-02 10:50:42.295939,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@angelmaenocum,♡ Angelica ♡,COFFEE  ♡ 2012 ♡ ANIME ♡ ♋,,2011-10-06 11:11:55+00:00,665,577,Republic of the Philippines,Need pa mag tanggal ng make up huhu. Kaya natin yan cyst,Need pa mag tanggal ng make up huhu Kaya natin yan cyst,,2023-03-01 15:44:50+00:00,https://twitter.com/angelmaenocum/status/1630957274389958657,text,0,1630957200662478849,0,,,,,
2023-03-02 10:50:42.300943,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@yansibree,B.R.E.E.🏳️‍🌈 💖✊🏻🇵🇭,Digital Marketer. Occasional Writer. Pop Culture. Music. Art. Regine Velasquez is my Queen. Mariah is my Goddess. 5'11. Virgo. Moody. 7 years ng Single. Virgin.,,2009-03-14 06:13:43+00:00,2454,861,Republic of the Philippines,"Fell asleep after dinner, just woke up and immediately watched #DirtyLinen (sooo good) and surprisingly, the Zanjoe-@janinegutierrez chemistry is growing on me (that girl can act btw! 👏🏻)

Now Im thinking of going back home to Makati now coz grab fare is a bit cheaper, hmm. 🤔",Fell asleep after dinner just woke up and immediately watched DirtyLinen sooo good and surprisingly the Zanjoe chemistry is growing on me that girl can act btw Now Im thinking of going back home to Makati now coz grab fare is a bit cheaper hmm,,2023-03-01 15:42:07+00:00,https://twitter.com/yansibree/status/1630956590751973377,"text, hashtags, user_mentions",1,,0,,,,,
2023-03-02 10:50:42.302939,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@stickwittyou,TimAbreo Pada,📸 Nature Lover. 🌴 GSC X DGTE,,2011-01-21 12:35:50+00:00,194,381,Republic of the Philippines,@iTeddyGoy Hapdosa ana oy! Wa ka nagpacheck up?,Hapdosa ana oy Wa ka nagpacheck up,,2023-03-01 15:37:23+00:00,https://twitter.com/stickwittyou/status/1630955400865673216,"text, user_mentions",0,1630955017313337344,0,,,,,
2023-03-02 10:50:42.303938,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@redalfanta,Red (Taylor's Version),Gotta find that direction soon • @rosso_dump 🌸,,2022-08-22 14:55:34+00:00,101,70,Republic of the Philippines,"One way or another, sooner or later, I’d have to end up in Baguio.",One way or another sooner or later Id have to end up in Baguio,,2023-03-01 15:34:24+00:00,https://twitter.com/redalfanta/status/1630954646746578945,text,0,,0,,,,,
2023-03-02 10:50:42.305937,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@leeka_wu,Leeka  Wu,"凱凱, 25, 1/2 🇹🇼 1/2 🇵🇭, 💛❤x💚",,2012-04-20 13:28:51+00:00,949,312,Republic of the Philippines,Kung gumivr up ako this life pwede bang mag request sa universe na sa pwedeng bumawi ang mapupuntahan ko 🤔😶,Kung gumivr up ako this life pwede bang mag request sa universe na sa pwedeng bumawi ang mapupuntahan ko,,2023-03-01 15:31:52+00:00,https://twitter.com/leeka_wu/status/1630954012152569857,text,0,,0,,,,,
2023-03-02 10:50:42.307941,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@Markjanvalles,marck,prove them wrong | 2006,,2020-02-22 12:00:04+00:00,102,103,Republic of the Philippines,thankyou cassy for cheering me up,thankyou cassy for cheering me up,,2023-03-01 15:30:19+00:00,https://twitter.com/Markjanvalles/status/1630953622141030401,text,0,,0,,,,,
2023-03-02 10:50:42.312936,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@maico25_,maico ☕,☕️,,2019-02-18 17:46:49+00:00,451,68,Republic of the Philippines,Woke up late. #sologaming https://t.co/naQzQHbaiK,Woke up late sologaming,,2023-03-01 15:24:19+00:00,https://twitter.com/maico25_/status/1630952111038164992,"text, hashtags, media",0,,0,,,,,
2023-03-02 10:50:42.313944,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@GailTigley,_beagaileyy💜 #BEAMyFaveKapitana,,,2022-04-22 12:00:41+00:00,1083,426,Republic of the Philippines,wine up 🍷😅😍 https://t.co/v5BoInFE0s,wine up,,2023-03-01 15:17:47+00:00,https://twitter.com/GailTigley/status/1630950466464145408,"text, media",7,,0,,,,,
2023-03-02 10:50:42.316950,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@Count_Robyn,Count Robyn,Autodidact. Fear nothing but God.,,2011-07-06 04:31:58+00:00,62,528,Republic of the Philippines,"“To be broke is not a problem it’s solvable, to be broke in the mind is a real problem.”

The rest is up to you.",To be broke is not a problem its solvable to be broke in the mind is a real problemThe rest is up to you,,2023-03-01 15:15:28+00:00,https://twitter.com/Count_Robyn/status/1630949882361180161,text,0,1630949877432860674,0,,,,,
2023-03-02 10:50:42.316950,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@dlrfigueroa,dumz 🌊💛,,,2011-10-25 05:43:38+00:00,1166,377,Republic of the Philippines,Grabe @joshinicism all over the stat sheet! What a way to start your birth month! 😊🐯💛 Congrats and keep it up! https://t.co/dpSlxbVMsZ,Grabe all over the stat sheet What a way to start your birth month Congrats and keep it up,,2023-03-01 15:15:09+00:00,https://twitter.com/dlrfigueroa/status/1630949802480668672,"text, user_mentions, urls",3,,0,,,,,
2023-03-02 10:50:42.317936,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@jsscarql,jessica ♡,Honeymoon Avenue 🌙,,2015-01-08 07:13:08+00:00,157,303,Republic of the Philippines,"me: sana sa susunod na up fair nandon si jk kumakanta habang nasa tabi ko ang jk ko.. 
ja: sa likod mo ko non, backhug sayo.

🥹💜 aguy nalang talaga sir. 💜",me sana sa susunod na up fair nandon si jk kumakanta habang nasa tabi ko ang jk ko ja sa likod mo ko non backhug sayo aguy nalang talaga sir,,2023-03-01 15:13:31+00:00,https://twitter.com/jsscarql/status/1630949391082348544,text,1,,0,,,,,
2023-03-02 10:50:42.318943,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@JohnMargena,John Margena,Chasing Dreams 🙏👏,,2021-01-28 04:24:29+00:00,303,84,Republic of the Philippines,just woke up... akala ko umaga na... gabi pa pala,just woke up akala ko umaga na gabi pa pala,,2023-03-01 14:44:43+00:00,https://twitter.com/JohnMargena/status/1630942144050638849,text,0,,0,,,,,
2023-03-02 10:50:42.318943,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@jasilogg,Joana,Work in progress. Check back soon.,,2017-10-13 03:02:42+00:00,101,124,Republic of the Philippines,"How will you know when it’s time to give up, stop forcing things to happen and just let everything go?",How will you know when its time to give up stop forcing things to happen and just let everything go,,2023-03-01 14:38:21+00:00,https://twitter.com/jasilogg/status/1630940540891197440,text,1,,0,,,,,
2023-03-02 10:50:42.319940,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@AlexieUbanan,xene.,phlegmatic.,,2022-04-25 11:26:58+00:00,30,35,Republic of the Philippines,"Grab dayun kos opportunity oyyyy naunseeee kasayang ba ana, mao nani sguro maka pa glow up sako ers HAHAHAHAHAHA",Grab dayun kos opportunity oyyyy naunseeee kasayang ba ana mao nani sguro maka pa glow up sako ers HAHAHAHAHAHA,,2023-03-01 14:11:31+00:00,https://twitter.com/AlexieUbanan/status/1630933789672361985,text,0,,0,,,,,
2023-03-02 10:50:42.320945,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@havanalonana,STREAM BESTFRIEND EVER,fangirling is lyf E.L.F. | Shawol | NCTzen | Polca | Babii 🌈,,2018-08-12 08:04:25+00:00,536,126,Republic of the Philippines,It was mine too. I prayed so hard that they would end up together despite it being a mahae au. https://t.co/zv1hL4E7YC,It was mine too I prayed so hard that they would end up together despite it being a mahae au,,2023-03-01 14:03:55+00:00,https://twitter.com/havanalonana/status/1630931877786972160,"text, urls",1,,0,,,,,
2023-03-02 10:50:42.321939,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@_blockingyou,• MEWitty 💫🎸🦋,"|| MEWSUPPASIT • BLACKLIST • MEWLIONS ||                If u can't respect Mew as an individual, then just fuck off || I'm always after for Mew's happiness 🐼🦁",,2021-03-03 02:30:49+00:00,241,345,Republic of the Philippines,"Potahhhhh. Di ako maka keep up !!!!

#LoveIsLikeaCat https://t.co/Ay8JkrRT2F https://t.co/zlSvdPxWCw",Potahhhhh Di ako maka keep up LoveIsLikeaCat,,2023-03-01 13:56:23+00:00,https://twitter.com/_blockingyou/status/1630929980875247618,"text, hashtags, urls, media",1,,0,,,,,
2023-03-02 10:50:42.321939,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@badasskeyaaa,taurusbaby,fragile⚠️,,2022-08-25 05:58:22+00:00,12,9,Republic of the Philippines,YOU MESSED ME UP,YOU MESSED ME UP,,2023-03-01 13:51:23+00:00,https://twitter.com/badasskeyaaa/status/1630928722659540992,text,0,,0,,,,,
2023-03-02 10:50:42.321939,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@noami888,Noami  Nacasabog,,,2010-02-22 00:38:50+00:00,501,150,Republic of the Philippines,I’m being nice to you so what’s up?! https://t.co/lqfsY7ky0K,Im being nice to you so whats up,,2023-03-01 13:45:11+00:00,https://twitter.com/noami888/status/1630927161371803649,"text, media",0,,0,,,,,
2023-03-02 10:50:42.322939,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@RichFlavored,RichLamador,"Burstin' with Fruit Flavors!
He / Him",,2009-05-03 00:45:03+00:00,493,293,Republic of the Philippines,"There needs to be someone to do a follow up report as to what happened to the victims and perpetrators of the Laglag Bala controversy, or were they just crisis actors?",There needs to be someone to do a follow up report as to what happened to the victims and perpetrators of the Laglag Bala controversy or were they just crisis actors,,2023-03-01 13:44:12+00:00,https://twitter.com/RichFlavored/status/1630926916751605760,text,1,1630926913324879879,0,,,,,
2023-03-02 10:50:42.324952,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@emmanskie88, IG: emmansanity ♆,✨Demi-God ☠️Syndrigast ⚡️PotterHead 😇Fallen Angel ♈️House Aries ☄️Elysian 🐦 & 👻: @emmanskie88,,2009-07-25 08:54:53+00:00,190,136,Republic of the Philippines,"Hoy! registered na mga Sim ko, apat yun hoy! Hahaha 

1 Globe Postpaid
3 Smart Prepaid (back up sa phone, back up home wifi and pocket wifi) all on Magic Data",Hoy registered na mga Sim ko apat yun hoy Hahaha 1 Globe Postpaid3 Smart Prepaid back up sa phone back up home wifi and pocket wifi all on Magic Data,,2023-03-01 13:40:19+00:00,https://twitter.com/emmanskie88/status/1630925937893322752,text,0,,0,,,,,
2023-03-02 10:50:42.325937,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""(UP AND NPA)""",@PW1823,passerby,NSFW 🔞 a cpf turtle passionfruit bastard shipper account; block me and please dont follow,,2021-12-20 14:34:50+00:00,12,14,Republic of the Philippines,crying sobbing throwing up wailing on the floor pLS i just got back from work and now i wanna cry for an entirely different reason arGh my heart would always go soft for this cute cute man 😭😭😭 https://t.co/hDVfSReOBa,crying sobbing throwing up wailing on the floor pLS i just got back from work and now i wanna cry for an entirely different reason arGh my heart would always go soft for this cute cute man,,2023-03-01 13:35:07+00:00,https://twitter.com/PW1823/status/1630924628628766721,"text, media",0,,0,,,,,
2023-03-02 10:51:40.957402,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""NPA"",""PUP"",""University of the Philippines"",""(state university NPA)"",""(UP AND NPA)"",""(PUP AND NPA)"",""(NPA AND breeding AND ground)"",""terorista"",""komunista"",""CPP-NPA-NDF""",@thisjustinne,Justinne Punsalang,Fake news warrior. Journalist by profession. Theater artist by passion. Storyteller by nature.,,2015-03-26 04:20:01+00:00,1466,1920,Republic of the Philippines,"Kilalang Jose Rizal expert si Ibrahim, bukod pa sa kanyang malalim na kaalaman sa economics, democracy, freedom, governance, at Islam and democracy. Nakatakda rin siyang gawaran ng Doctor of Laws, honoris causa, ng University of the Philippines | @News5PH @onenewsph",Kilalang Jose Rizal expert si Ibrahim bukod pa sa kanyang malalim na kaalaman sa economics democracy freedom governance at Islam and democracy Nakatakda rin siyang gawaran ng Doctor of Laws honoris causa ng University of the Philippines,,2023-03-02 01:49:15+00:00,https://twitter.com/thisjustinne/status/1631109378526035968,"text, user_mentions",2,1631107237145116680,2,,,,,
2023-03-02 10:51:40.962394,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""NPA"",""PUP"",""University of the Philippines"",""(state university NPA)"",""(UP AND NPA)"",""(PUP AND NPA)"",""(NPA AND breeding AND ground)"",""terorista"",""komunista"",""CPP-NPA-NDF""",@nababaha,Mahar Lagmay,"Disaster scientist, UP Professor, dashing husband :-) and father to three munchkins. Driver of UP NOAH.",,2010-10-26 02:28:37+00:00,1425,70944,Republic of the Philippines,"Just finished a Nebula-hopping session with Geology 1 and Geology undergrad students. They saw 5 Nebulae and 1 Comet this evening. It’s the first time for them to see Deep Sky Objects (DSOs) and a Comet.

@ National Institute of Geological Science, University of the Philippines https://t.co/3xRkC9YNyV",Just finished a Nebulahopping session with Geology 1 and Geology undergrad students They saw 5 Nebulae and 1 Comet this evening Its the first time for them to see Deep Sky Objects DSOs and a Comet National Institute of Geological Science University of the Philippines,,2023-03-01 13:37:27+00:00,https://twitter.com/nababaha/status/1630925217240616960,"text, media",152,,9,,,,,
2023-03-02 10:51:40.962394,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""NPA"",""PUP"",""University of the Philippines"",""(state university NPA)"",""(UP AND NPA)"",""(PUP AND NPA)"",""(NPA AND breeding AND ground)"",""terorista"",""komunista"",""CPP-NPA-NDF""",@BloodyMary1926,Mary Frances Chiloe Noble,Die in Sunken Cemetery at the age 1026,,2022-04-17 15:36:21+00:00,359,0,Republic of the Philippines,Know Wonder . Why I can't Pass UP. (University of PHILIPPINES) ? Why Government I can't Surpass in the Government? . Sagad man ako. MAG into ahha 🫢🫣,Know Wonder Why I cant Pass UP University of PHILIPPINES Why Government I cant Surpass in the Government Sagad man ako MAG into ahha,,2023-02-28 12:24:26+00:00,https://twitter.com/BloodyMary1926/status/1630544452271095811,text,0,,0,,,,,
2023-03-02 10:51:40.963407,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""NPA"",""PUP"",""University of the Philippines"",""(state university NPA)"",""(UP AND NPA)"",""(PUP AND NPA)"",""(NPA AND breeding AND ground)"",""terorista"",""komunista"",""CPP-NPA-NDF""",@WhenInManila,WhenInManila.com,"The heartbeat of Manila and the Philippines. MILLIONS of views per day! Get featured, partnerships, stories & more info: https://t.co/A8ebZ8Q1YL #WIMsquad",,2009-05-05 13:13:33+00:00,173,68947,Republic of the Philippines,"Puerta del Parian is located beside the Lyceum of the Philippines University, and inside the gate is the ASEAN Gardens 🌳

Full video at: https://t.co/B9iPVsuv50

#wheninmanila https://t.co/Rcp9PHHIDy",Puerta del Parian is located beside the Lyceum of the Philippines University and inside the gate is the ASEAN Gardens Full video at wheninmanila,,2023-02-25 18:24:09+00:00,https://twitter.com/WhenInManila/status/1629547814177976325,"text, hashtags, urls, media",0,,0,,,,,
2023-03-02 10:51:40.963407,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""NPA"",""PUP"",""University of the Philippines"",""(state university NPA)"",""(UP AND NPA)"",""(PUP AND NPA)"",""(NPA AND breeding AND ground)"",""terorista"",""komunista"",""CPP-NPA-NDF""",@BloodyMary1926,Mary Frances Chiloe Noble,Die in Sunken Cemetery at the age 1026,,2022-04-17 15:36:21+00:00,359,0,Republic of the Philippines,You want Hell Product. Seriously? Tell me. I always Cry at University of the Philippines,You want Hell Product Seriously Tell me I always Cry at University of the Philippines,,2023-02-21 23:14:54+00:00,https://twitter.com/BloodyMary1926/status/1628171434588778497,text,0,,0,,,,,
2023-03-02 10:51:40.964390,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""NPA"",""PUP"",""University of the Philippines"",""(state university NPA)"",""(UP AND NPA)"",""(PUP AND NPA)"",""(NPA AND breeding AND ground)"",""terorista"",""komunista"",""CPP-NPA-NDF""",@LPUManila,LPU Manila OFFICIAL,,,2011-12-01 01:28:03+00:00,190,18039,Republic of the Philippines,"and research endeavor of the Lyceum of the Philippines University, Manila.

The new library is open to the entire Lycean community and caters to learners with its vast collection and learning spaces. Visit the New SHL ARC Library now! #LearnDifferentLiveDifferent",and research endeavor of the Lyceum of the Philippines University ManilaThe new library is open to the entire Lycean community and caters to learners with its vast collection and learning spaces Visit the New SHL ARC Library now LearnDifferentLiveDifferent,,2023-02-20 10:33:05+00:00,https://twitter.com/LPUManila/status/1627617327851380736,"text, hashtags",0,1627617324919570433,0,,,,,
2023-03-02 10:51:40.965390,Rey Christian E. Delos Reyes,Red tagging students from state universities,"""NPA"",""PUP"",""University of the Philippines"",""(state university NPA)"",""(UP AND NPA)"",""(PUP AND NPA)"",""(NPA AND breeding AND ground)"",""terorista"",""komunista"",""CPP-NPA-NDF""",@deyb_smama,_ jaʏb,ᴛʀᴜꜱᴛ ᴛʜᴇ ᴘʀᴏᴄᴇꜱꜱ✨,,2021-03-05 14:22:14+00:00,588,687,Republic of the Philippines,"🫶
  - CAS Week 
📍 University of the Philippines - Miagao https://t.co/w3xueOYEiu",CAS Week University of the Philippines Miagao,,2023-02-20 10:29:05+00:00,https://twitter.com/deyb_smama/status/1627616320442494976,"text, media",0,,0,,,,,
